"For each question, tick one.",Always A,Sometimes B,Never C
"1. When you buy some item, do you insist on a bill?",GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
2. Do you keep the bill carefully?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
"3. If you realise that you have been tricked by the shop- keeper, have you bothered to complain to him or her?",GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
4. Have you been able to convince him or her that you've been cheated?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
5. Do you simply grumble to yourself reconciling that it is your fate that you are often being victimised so and it is nothing new?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
"6. Do you look for ISI mark, expiry date etc.?",GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
"7. If the expiry date mentioned is just a month or so away, do you insist on a fresh packet?",GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
8. Do you weigh the new gas cylinder/old newspapers yourself before buying/selling?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
9. Do you raise an objection if a vegetable seller uses stones in place of the exact weight?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
10. Do excessively bright coloured vegetables arouse your suspicion?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
11. Are you brand-conscious?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
12. Do you associate high price with good quality (to reassure yourself that after all you have not paid a higher price just like that)?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
13. Do you unhesitatingly respond to catchy offers?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
14. Do you compare the price paid by you with those of others?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
15. Doyou strongly believe that your shopkeeper never cheats a regular customer like you?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
16. Do you favour 'home delivery' provision of items without any doubt regarding weight etc.?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
17. Do you insist on 'paying by meter' when you travel by auto?,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>,GLYPH<148> GLYPH<148>
